Timestamp,SoilMoisture,SoilTemp,AirTemp,AirPressure,AirHumidity,RSSI
2024/10/18 11:19,119.16,-0.06,22.74,1012,51.6,-69
2024/10/18 11:20,119.16,-0.06,22.74,1012,51.5,-69
2024/10/18 11:20,119.31,-0.06,22.71,1012,51.5,-71
2024/10/18 11:21,119.31,-0.06,22.73,1012,51.6,-70
2024/10/18 11:21,119.31,-0.06,22.72,1012,51.3,-70
2024/10/18 11:22,119.16,-0.06,22.7,1012,51.6,-71
2024/10/18 11:23,119.31,-0.06,22.69,1012,51.5,-70
2024/10/18 11:23,119.26,-0.06,22.72,1012,51.3,-70
2024/10/18 11:24,119.41,-0.06,22.7,1012,51.4,-69
2024/10/18 11:24,119.12,-0.06,22.72,1012,51.4,-70
2024/10/18 11:25,119.26,-0.06,22.7,1012,51.4,-69
2024/10/18 11:25,119.36,-0.06,22.67,1012,51.4,-69
2024/10/18 11:26,119.41,-0.06,22.68,1012,51.4,-70
2024/10/18 11:26,119.21,-0.06,22.72,1012,51.2,-70
2024/10/18 11:27,119.36,-0.06,22.71,1012,51.2,-70
2024/10/18 11:27,119.16,-0.06,22.69,1012,51.2,-69
2024/10/18 11:28,119.07,-0.06,22.68,1012,51.1,-69
2024/10/18 11:29,119.46,-0.06,22.68,1012,51.2,-69
2024/10/18 11:29,119.41,-0.06,22.65,1012,51,-69
2024/10/18 11:30,119.12,-0.06,22.67,1012,51.1,-71
2024/10/18 11:30,119.41,-0.06,22.64,1012,51.1,-69
2024/10/18 11:31,119.36,-0.06,22.67,1012,51.1,-70
2024/10/18 11:31,119.41,-0.06,22.67,1012,51,-70
2024/10/18 11:32,119.41,-0.06,22.69,1012,50.9,-69
2024/10/18 11:32,118.97,-0.06,22.64,1012,51,-69
2024/10/18 11:33,119.41,-0.06,22.64,1012,51,-70
2024/10/18 11:33,119.41,-0.06,22.65,1012,51.2,-69
2024/10/18 11:36,119.41,-0.06,22.66,1011,51,-71
2024/10/18 11:37,119.31,-0.06,22.68,1011,50.9,-70
2024/10/18 11:38,119.26,-0.06,22.67,1011,50.9,-68
2024/10/18 11:38,119.31,-0.06,22.52,1011,51.2,-67
2024/10/18 11:50,119.02,-0.06,23.18,1009,37.4,-60
2024/10/18 11:51,118.92,-0.06,23.12,1009,37.4,-62
2024/10/18 11:51,118.92,-0.06,23.04,1009,37.5,-54
2024/10/18 11:52,118.92,-0.06,23.04,1009,37.5,-102
2024/10/18 11:55,118.92,-0.06,23.04,1009,37.5,-56
2024/10/18 11:56,119.21,-0.06,23.87,1009,36,-60
2024/10/18 11:57,119.07,-0.06,23.6,1009,36.4,-59
2024/10/18 11:57,119.12,-0.06,23.53,1009,37.5,-60
2024/10/18 11:58,118.62,-0.06,23.5,1009,36.8,-55
2024/10/18 11:58,116.95,-0.06,23.41,1009,37,-57
2024/10/18 11:59,117.1,-0.06,23.46,1009,38.5,-60
2024/10/18 11:59,120.93,-0.06,23.6,1009,37,-57
2024/10/18 12:00,120.39,-0.06,23.52,1009,37.8,-65
2024/10/18 12:01,116.81,-0.06,23.44,1009,37.8,-65
2024/10/18 12:01,120.05,-0.06,23.38,1009,38.9,-64
2024/10/18 12:02,118.03,-0.06,23.44,1009,37.3,-66
2024/10/18 12:02,120.05,-0.06,23.43,1009,37.2,-67
2024/10/18 12:03,119.66,-0.06,23.32,1009,37.8,-64
2024/10/18 12:03,120.93,-0.06,23.4,1009,37.5,-63
2024/10/18 12:04,117.74,-0.06,23.4,1009,37.1,-66
2024/10/18 12:04,119.36,-0.06,23.32,1009,37.7,-65
2024/10/18 12:05,119.71,-0.06,23.31,1009,37.5,-68
2024/10/18 12:06,119.71,-0.06,23.31,1009,37.5,-62
2024/10/18 12:08,119.71,-0.06,23.31,1009,37.5,-50
2024/10/18 12:09,120.69,-0.06,23.27,1009,37.9,-51
2024/10/18 12:09,117.69,-0.06,23.34,1009,37.7,-51
2024/10/18 12:10,120.59,-0.06,23.36,1009,39,-51
2024/10/18 12:11,120.69,-0.06,23.5,1009,38.1,-50
2024/10/18 12:11,116.66,-0.06,23.52,1009,38.4,-52
2024/10/18 12:12,120.39,-0.06,23.55,1009,37.7,-56
2024/10/18 12:20,120.39,-0.06,23.55,1009,37.7,-51
2024/10/18 12:22,120.39,-0.06,23.55,1009,37.7,-53
2024/10/18 12:25,120.39,-0.06,23.55,1009,37.7,-64
2024/10/18 12:26,120.39,-0.06,23.55,1009,37.7,-56
2024/10/18 12:26,120.39,-0.06,23.55,1009,37.7,-53
2024/10/18 12:27,120.74,-0.06,23.67,1009,37.9,-51
2024/10/18 12:28,120.25,-0.06,23.56,1009,37.9,-50
2024/10/18 12:28,118.33,-0.06,23.38,1009,38.2,-52
2024/10/18 12:29,118.62,-0.06,23.41,1009,38.2,-51
2024/10/18 12:29,116.56,-0.06,23.38,1009,38.2,-51
2024/10/18 12:30,120.15,-0.06,23.3,1009,38.9,-54
2024/10/18 12:31,118.77,-0.06,23.4,1009,40.7,-58
2024/10/18 12:31,116.9,-0.06,23.5,1009,39.7,-49
2024/10/18 12:32,120.74,-0.06,23.39,1009,38.6,-51
2024/10/18 12:32,119.02,-0.06,23.27,1009,38.6,-53
2024/10/18 12:42,119.71,-0.06,23.86,1007,44,-44
2024/10/18 12:43,119.61,-0.06,23.84,1007,43.7,-44
2024/10/18 12:43,119.31,-0.06,23.85,1007,43.8,-45
2024/10/18 12:44,119.21,-0.06,23.88,1007,44.9,-42
2024/10/18 12:45,119.51,-0.06,23.88,1007,43.6,-42
2024/10/18 12:45,119.16,-0.06,23.89,1007,43.6,-42
2024/10/18 12:46,119.46,-0.06,23.88,1007,43.5,-44
2024/10/18 12:46,119.31,-0.06,23.9,1007,43.9,-42
2024/10/18 12:47,118.92,-0.06,23.87,1007,43.6,-45
2024/10/18 12:47,119.16,-0.06,23.84,1007,43.6,-45
2024/10/18 12:48,118.82,-0.06,23.85,1007,43.6,-44
2024/10/18 12:48,119.66,-0.06,23.87,1007,44.1,-45
2024/10/18 12:49,119.56,-0.06,23.88,1007,44,-44
2024/10/18 12:50,119.66,-0.06,23.89,1007,43.8,-46
2024/10/18 12:50,119.31,-0.06,23.94,1007,45.4,-44
2024/10/18 12:51,119.07,-0.06,23.92,1007,43.9,-46
2024/10/18 12:51,119.26,-0.06,23.9,1007,43.5,-45
2024/10/18 12:52,118.87,-0.06,23.86,1007,43.5,-43
2024/10/18 12:52,119.12,-0.06,23.94,1007,44.9,-46
2024/10/18 12:53,119.31,-0.06,23.9,1007,43.6,-46
2024/10/18 12:53,118.87,-0.06,23.87,1007,43.5,-44
2024/10/18 12:54,119.31,-0.06,23.86,1007,44.1,-43
2024/10/18 12:54,119.31,-0.06,23.86,1007,44.1,-41
2024/10/18 12:55,118.92,-0.06,23.96,1007,44.4,-42
2024/10/18 12:55,118.77,-0.06,23.99,1007,45.9,-43
2024/10/18 12:56,118.77,-0.06,23.99,1007,45.9,-41
2024/10/18 12:56,119.02,-0.06,24.01,1007,46.1,-47
2024/10/18 12:57,118.62,-0.06,23.96,1007,43.3,-43
2024/10/18 13:01,118.62,-0.06,23.96,1007,43.3,-51
2024/10/18 13:01,118.57,-0.06,24.05,1007,44,-50
2024/10/18 13:02,118.72,-0.06,24.04,1007,43.1,-51
2024/10/18 13:02,118.67,-0.06,24.13,1007,46.2,-52
2024/10/18 13:03,118.77,-0.06,24.17,1007,47.1,-51
2024/10/18 13:04,118.72,-0.06,24.18,1007,45,-52
2024/10/18 13:04,118.67,-0.06,24.2,1007,45.1,-51
2024/10/18 13:05,118.38,-0.06,24.12,1007,42.9,-51
2024/10/18 13:05,118.62,-0.06,24.11,1007,43.1,-50
2024/10/18 13:06,118.28,-0.06,24.19,1007,43.4,-52
2024/10/18 13:06,117.84,-0.06,24.22,1007,44.6,-50
2024/10/18 13:07,118.77,-0.06,24.13,1007,42.7,-51
2024/10/18 13:07,117.94,-0.06,24.09,1007,43.1,-51
2024/10/18 13:08,118.43,-0.06,24.08,1007,43.2,-53
2024/10/18 13:09,118.33,-0.06,24.03,1007,43.1,-53
2024/10/18 13:09,118.38,-0.06,24.03,1007,42.9,-54
2024/10/18 13:10,118.33,-0.06,24.01,1007,42.8,-56
2024/10/18 13:10,118.28,-0.06,24.05,1007,42.8,-57
2024/10/18 13:11,118.53,-0.06,24.02,1007,42.8,-55
2024/10/18 13:11,117.94,-0.06,24.03,1007,42.8,-59
2024/10/18 13:12,118.13,-0.06,24.05,1007,42.9,-57
2024/10/18 13:12,118.53,-0.06,24.01,1006,43.2,-56
2024/10/18 13:13,118.03,-0.06,24.04,1006,42.8,-53
2024/10/18 13:14,117.84,-0.06,24.01,1006,42.8,-54
2024/10/18 13:14,118.33,-0.06,24.01,1006,42.9,-54
2024/10/18 13:15,118.67,-0.06,24.08,1006,42.9,-52
2024/10/18 13:15,118.33,-0.06,24.05,1006,43.2,-54
2024/10/18 13:16,118.57,-0.06,24.03,1006,42.7,-53
2024/10/18 13:16,118.03,-0.06,24.01,1006,42.8,-51
2024/10/18 13:17,118.18,-0.06,24.05,1006,42.6,-52
2024/10/18 13:17,118.03,-0.06,24,1006,43.2,-54
2024/10/18 13:18,117.99,-0.06,24.04,1006,43.2,-44
2024/10/18 13:19,118.33,-0.06,24.01,1006,42.6,-45
2024/10/18 13:19,118.28,-0.06,24,1006,42.8,-47
2024/10/18 13:20,118.43,-0.06,24,1006,42.9,-45
2024/10/18 13:20,117.89,-0.06,24.04,1006,43.6,-46
2024/10/18 13:21,118.23,-0.06,24.06,1006,43.1,-48
2024/10/18 13:21,118.13,-0.06,24.04,1006,43.2,-47
2024/10/18 13:22,118.28,-0.06,24.05,1006,43.9,-46
2024/10/18 13:22,117.74,-0.06,24.11,1006,43.5,-46
2024/10/18 13:23,118.53,-0.06,24.12,1006,44.7,-46
2024/10/18 13:24,118.62,-0.06,24.12,1006,43,-46
2024/10/18 13:24,117.94,-0.06,24.08,1006,42.4,-50
2024/10/18 13:25,118.53,-0.06,24.05,1006,42.4,-49
2024/10/18 13:25,117.94,-0.06,24.07,1006,42.3,-47
2024/10/18 13:26,117.94,-0.06,24.07,1006,42.3,-42
2024/10/18 13:27,119.12,-0.06,24.06,1006,43,-40
2024/10/18 13:27,119.26,-0.06,24.07,1006,42.3,-43
2024/10/18 13:29,119.26,-0.06,24.07,1006,42.3,-41
2024/10/18 13:29,118.87,-0.06,24.06,1006,42.7,-46
2024/10/18 13:30,118.67,-0.06,24.1,1006,42.5,-43
2024/10/18 13:31,118.28,-0.06,24.1,1006,42.4,-45
2024/10/18 13:31,118.28,-0.06,24.1,1006,42.4,-40
2024/10/18 13:31,118.48,-0.06,24.17,1006,44.2,-41
2024/10/18 13:32,118.13,-0.06,24.11,1006,42.6,-42
2024/10/18 13:33,118.08,-0.06,24.1,1006,42.5,-42
2024/10/18 13:33,117.69,-0.06,24.1,1006,42.2,-42
2024/10/18 13:34,118.23,-0.06,24.03,1006,42.4,-41
2024/10/18 13:34,117.94,-0.06,24.09,1006,43.9,-41
2024/10/18 13:35,118.08,-0.06,24.07,1006,42.3,-41
2024/10/18 13:35,118.28,-0.06,24.05,1006,42.4,-42
2024/10/18 13:36,119.51,-0.06,24.02,1006,42.2,-40
2024/10/18 13:40,119.51,-0.06,24.02,1006,42.2,-51
2024/10/18 13:42,119.51,-0.06,24.02,1006,42.2,-44
2024/10/18 13:44,119.51,-0.06,24.02,1006,42.2,-47
2024/10/18 13:45,116.27,-0.06,24.95,1006,44,-48
2024/10/18 13:45,116.71,-0.06,24.74,1006,41,-46
2024/10/18 13:46,115.48,-0.06,24.66,1006,41.9,-47
2024/10/18 13:46,116.71,-0.06,24.53,1006,41.5,-45
2024/10/18 13:47,116.71,-0.06,24.53,1006,41.5,-45
2024/10/18 13:47,117.44,-0.06,24.45,1006,41.8,-48
2024/10/18 13:48,116.71,-0.06,24.47,1006,42.3,-47
2024/10/18 13:48,117.3,-0.06,24.36,1006,42,-46
2024/10/18 13:49,116.36,-0.06,24.24,1006,41.9,-47
2024/10/18 13:49,116.9,-0.06,24.29,1006,41.7,-49
2024/10/18 13:50,116.9,-0.06,24.29,1006,41.7,-45
2024/10/18 13:51,116.66,-0.06,24.3,1006,41.6,-47
2024/10/18 13:52,116.66,-0.06,24.3,1006,41.6,-46
2024/10/18 13:53,115.48,-0.06,24.68,1006,41.5,-43
2024/10/18 13:53,115.58,-0.06,24.7,1006,40.7,-42
2024/10/18 13:54,115.58,-0.06,24.7,1006,40.7,-52
2024/10/18 13:54,117.25,-0.06,24.48,1006,41.1,-48
2024/10/18 13:55,116.46,-0.06,24.46,1006,41.1,-52
2024/10/18 13:55,116.31,-0.06,24.46,1006,41.8,-50
2024/10/18 13:56,116.27,-0.06,24.42,1006,41.6,-48
2024/10/18 13:56,117,-0.06,24.39,1006,41.9,-50
2024/10/18 13:57,116.36,-0.06,24.46,1006,41.3,-48
2024/10/18 13:57,116.56,-0.06,24.41,1006,41,-49
2024/10/18 13:58,116.56,-0.06,24.38,1006,41,-51
2024/10/18 13:59,116.76,-0.06,24.37,1006,41.1,-51
2024/10/18 13:59,116.66,-0.06,24.4,1006,41.1,-46
2024/10/18 14:00,116.51,-0.06,24.45,1006,40.9,-48
2024/10/18 14:00,116.07,-0.06,24.47,1006,40.9,-47
2024/10/18 14:01,116.07,-0.06,24.46,1006,40.8,-51
2024/10/18 14:01,116.46,-0.06,24.49,1006,40.8,-47
2024/10/18 14:02,116.31,-0.06,24.46,1006,40.9,-49
2024/10/18 14:03,116.36,-0.06,24.49,1006,41.2,-50
2024/10/18 14:03,116.17,-0.06,24.5,1006,40.7,-69
2024/10/18 14:03,116.17,-0.06,24.5,1006,40.7,-49
2024/10/18 14:04,116.31,-0.06,24.57,1006,40.6,-52
2024/10/18 14:04,116.41,-0.06,24.54,1006,40.6,-53
2024/10/18 14:05,115.68,-0.06,24.53,1006,42,-48
2024/10/18 14:05,115.68,-0.06,24.53,1006,42,-49
2024/10/18 14:06,115.68,-0.06,24.53,1006,42,-48
2024/10/18 14:07,115.82,-0.06,24.97,1006,40.5,-48
2024/10/18 14:07,115.14,-0.06,24.97,1006,39.8,-50
2024/10/18 14:08,115.28,-0.06,24.89,1006,39.9,-53
2024/10/18 14:08,115.28,-0.06,24.82,1006,40.2,-51
2024/10/18 14:09,115.28,-0.06,24.82,1006,40.2,-48
2024/10/18 14:10,115.28,-0.06,24.82,1006,40.2,-49
2024/10/18 14:37,10.91,-0.06,24,1005,40.6,-47
2024/10/18 14:37,11.25,-0.06,23.97,1005,39.7,-48
2024/10/18 14:38,11.2,-0.06,23.96,1005,39.9,-53
2024/10/18 14:38,11.5,-0.06,24.08,1005,40.9,-47
2024/10/18 14:39,8.8,-0.06,24,1005,40.3,-48
2024/10/18 14:39,11.35,-0.06,24.04,1005,39.7,-90
2024/10/18 14:40,11.35,-0.06,24.04,1005,39.7,-42
2024/10/18 14:40,11.65,-0.06,24.29,1005,42,-53
2024/10/18 14:41,11.3,-0.06,24.29,1005,39.4,-57
2024/10/18 14:41,11.3,-0.06,24.29,1005,39.4,-48
2024/10/18 14:42,11.3,-0.06,24.29,1005,39.4,-54
2024/10/18 14:42,11.4,-0.06,24.42,1005,40,-49
2024/10/18 14:43,11.25,-0.06,24.43,1005,38.6,-54
2024/10/18 14:43,11.25,-0.06,24.43,1005,38.6,-56
2024/10/18 14:44,11.55,-0.06,24.37,1005,38.5,-54
2024/10/18 14:44,11.79,-0.06,24.43,1005,38.9,-55
2024/10/18 14:45,11.79,-0.06,24.43,1005,38.9,-40
2024/10/18 14:45,11.6,-0.06,24.4,1005,39.3,-44
2024/10/18 14:46,11.6,-0.06,24.33,1005,38.6,-44
2024/10/18 14:47,11.84,-0.06,24.37,1005,39.2,-45
2024/10/18 14:47,11.89,-0.06,24.27,1005,38.7,-44
2024/10/18 14:48,11.99,-0.06,24.26,1005,39.2,-41
2024/10/18 14:48,12.19,-0.06,24.21,1005,38.8,-41
2024/10/18 14:49,11.74,-0.06,24.25,1005,39.3,-43
2024/10/18 14:49,11.74,-0.06,24.26,1005,40.3,-46
2024/10/18 14:50,11.74,-0.06,24.26,1005,40.3,-42
2024/10/18 14:50,11.74,-0.06,24.26,1005,40.3,-42
2024/10/18 14:50,11.74,-0.06,24.26,1005,40.3,-43
2024/10/18 14:51,11.99,-0.06,24.41,1005,39.4,-46
2024/10/18 14:51,11.6,-0.06,24.43,1005,39.7,-47
2024/10/18 14:52,11.6,-0.06,24.43,1005,39.7,-54
2024/10/18 14:53,11.6,-0.06,24.43,1005,39.7,-53
2024/10/18 14:58,115.28,-0.06,26.65,1019,42.2,-51
2024/10/24 17:31,115.14,-0.06,26.61,1019,42.2,-53
2024/10/24 17:32,115.14,-0.06,26.66,1019,42.1,-53
2024/10/24 17:32,115.09,-0.06,26.67,1019,41.9,-53
2024/10/24 17:33,115.14,-0.06,26.68,1019,41.9,-52
2024/10/24 17:33,115.23,-0.06,26.7,1019,41.9,-53
2024/10/24 17:34,115.23,-0.06,26.63,1019,42.2,-53
2024/10/24 17:35,115.14,-0.06,26.6,1019,42.2,-52
2024/10/24 17:35,115.28,-0.06,26.62,1019,42.2,-53
2024/10/24 17:36,115.28,-0.06,26.67,1019,42.2,-53
2024/10/24 17:36,115.18,-0.06,26.64,1019,42.4,-51
2024/10/24 17:37,115.14,-0.06,26.6,1019,42.3,-52
2024/10/24 17:37,115.04,-0.06,26.5,1019,42.4,-51
2024/10/24 17:38,115.14,-0.06,26.56,1019,42.3,-51
2024/10/24 17:38,115.09,-0.06,26.41,1019,42.6,-52
2024/10/24 17:39,115.09,-0.06,26.32,1019,42.9,-53
2024/10/24 17:39,115.23,-0.06,26.46,1019,42.7,-51
2024/10/24 17:40,114.89,-0.06,26.51,1019,42.6,-53
2024/10/24 17:40,114.89,-0.06,26.51,1019,42.6,-52
2024/10/24 17:42,115.09,-0.06,26.61,1019,42.7,-52
2024/10/24 17:43,115.14,-0.06,26.61,1019,42.5,-53
2024/10/24 17:44,115.04,-0.06,26.65,1019,42.5,-51
2024/10/24 17:44,115.18,-0.06,26.53,1019,42.4,-52
2024/10/24 17:45,115.09,-0.06,26.47,1019,42.4,-51
2024/10/24 17:45,115.09,-0.06,26.41,1019,42.4,-53
2024/10/24 17:46,114.99,-0.06,26.43,1019,42.3,-52
2024/10/24 17:46,115.18,-0.06,26.47,1019,42.2,-52
2024/10/24 17:47,115.18,-0.06,26.4,1019,42.4,-54
2024/10/24 17:47,115.23,-0.06,26.4,1019,42.3,-55
2024/10/24 17:48,115.18,-0.06,26.38,1019,42.5,-55
2024/10/24 17:48,115.09,-0.06,26.4,1019,42.5,-55
2024/10/24 17:49,115.14,-0.06,26.34,1019,42.6,-55
2024/10/24 17:50,115.09,-0.06,26.4,1019,42.4,-52
2024/10/24 17:50,115.09,-0.06,26.45,1019,42.4,-68
2024/10/24 17:51,115.18,-0.06,26.52,1019,42.3,-67
2024/10/24 17:51,114.94,-0.06,26.48,1019,42.4,-69
2024/10/24 17:52,115.14,-0.06,26.44,1019,42.7,-68
2024/10/24 17:52,114.99,-0.06,26.45,1019,42.8,-69
2024/10/24 17:53,115.18,-0.06,26.59,1019,42.6,-69
2024/10/24 17:53,115.14,-0.06,26.65,1019,42.4,-69
2024/10/24 17:54,115.18,-0.06,26.68,1019,42.4,-68
2024/10/24 17:55,115.09,-0.06,26.72,1019,42.4,-69
2024/10/24 17:55,115.09,-0.06,26.76,1019,42.1,-68
2024/10/24 17:56,115.14,-0.06,26.78,1019,42.2,-69
2024/10/24 17:56,114.84,-0.06,26.78,1019,42.3,-69
2024/10/24 17:57,115.14,-0.06,26.81,1019,42.3,-69
2024/10/24 17:57,114.94,-0.06,26.8,1019,42.5,-67
2024/10/24 17:58,115.18,-0.06,26.8,1019,42.4,-68
2024/10/24 17:58,115.09,-0.06,26.74,1019,42.4,-68
2024/10/24 17:59,115.04,-0.06,26.81,1019,42.3,-68
2024/10/24 17:59,115.23,-0.06,26.83,1019,42.4,-70
2024/10/24 18:00,115.14,-0.06,26.82,1019,42.2,-70
2024/10/24 18:01,115.09,-0.06,26.83,1019,42.2,-69
2024/10/24 18:01,115.18,-0.06,26.84,1019,42.2,-68
2024/10/24 18:02,114.99,-0.06,26.82,1019,42.2,-69
2024/10/24 18:02,115.28,-0.06,26.85,1019,42.2,-69
2024/10/24 18:03,114.94,-0.06,26.89,1019,42.1,-68
2024/10/24 18:03,115.18,-0.06,26.89,1019,42.3,-69
2024/10/24 18:04,114.79,-0.06,26.84,1019,42.3,-70
2024/10/24 18:04,115.04,-0.06,26.82,1019,42.3,-69
2024/10/24 18:05,115.14,-0.06,26.85,1019,42.4,-69
2024/10/24 18:05,114.94,-0.06,26.85,1019,42.4,-68
2024/10/24 18:06,115.28,-0.06,26.84,1019,42.3,-68
2024/10/24 18:07,115.09,-0.06,26.81,1019,42.3,-66
2024/10/24 18:07,115.04,-0.06,26.83,1019,42.5,-67
2024/10/24 18:08,114.99,-0.06,26.82,1019,42.4,-68
2024/10/24 18:08,115.09,-0.06,26.84,1019,42.4,-67
2024/10/24 18:09,115.09,-0.06,26.83,1019,42.5,-67
2024/10/24 18:09,115.33,-0.06,26.82,1019,42.4,-68
2024/10/24 18:10,115.09,-0.06,26.83,1019,42.5,-67
2024/10/24 18:10,115.04,-0.06,26.85,1019,42.4,-66
2024/10/24 18:11,115.18,-0.06,26.84,1019,42.3,-67
2024/10/24 18:11,115.33,-0.06,26.83,1019,42.3,-66
2024/10/24 18:12,115.14,-0.06,26.76,1019,42.4,-68
2024/10/24 18:13,115.04,-0.06,26.8,1019,42.4,-66
2024/10/24 18:13,115.14,-0.06,26.84,1019,42.3,-67
2024/10/24 18:14,115.23,-0.06,26.84,1019,42.3,-69
2024/10/24 18:14,115.38,-0.06,26.88,1019,42.3,-68
2024/10/24 18:15,115.33,-0.06,26.87,1019,42.3,-68
2024/10/24 18:15,115.43,-0.06,26.82,1019,42.3,-69
2024/10/24 18:16,114.99,-0.06,26.84,1019,42.4,-69
2024/10/24 18:16,115.14,-0.06,26.79,1019,42.3,-69
2024/10/24 18:17,115.23,-0.06,26.78,1019,42.4,-69
2024/10/24 18:17,115.14,-0.06,26.8,1019,42.4,-65
2024/10/24 18:18,115.04,-0.06,26.8,1019,42.4,-65
2024/10/24 18:19,114.99,-0.06,26.81,1019,42.3,-67
2024/10/24 18:19,115.09,-0.06,26.76,1019,42.4,-64
2024/10/24 18:20,115.23,-0.06,26.73,1019,42.8,-67
2024/10/24 18:20,114.99,-0.06,26.76,1019,42.7,-65
2024/10/24 18:21,115.18,-0.06,26.72,1019,42.8,-68
2024/10/24 18:21,114.99,-0.06,26.73,1019,42.7,-67
2024/10/24 18:22,114.99,-0.06,26.66,1019,42.8,-67
2024/10/24 18:22,115.09,-0.06,26.62,1019,42.9,-67
2024/10/24 18:23,115.04,-0.06,26.68,1019,42.8,-67
2024/10/24 18:23,115.18,-0.06,26.7,1019,42.6,-66
2024/10/24 18:24,115.23,-0.06,26.69,1019,42.7,-68
2024/10/24 18:25,115.18,-0.06,26.72,1019,42.5,-69
2024/10/24 18:25,115.23,-0.06,26.68,1019,42.5,-70
2024/10/24 18:26,115.23,-0.06,26.72,1019,42.6,-68
2024/10/24 18:26,115.38,-0.06,26.71,1019,42.6,-67
2024/10/24 18:27,115.14,-0.06,26.7,1019,42.5,-68
2024/10/24 18:27,115.43,-0.06,26.67,1019,42.4,-65
2024/10/24 18:28,115.28,-0.06,26.66,1019,42.4,-67
2024/10/24 18:28,115.09,-0.06,26.65,1019,42.5,-65
2024/10/24 18:29,115.23,-0.06,26.67,1019,42.3,-66
2024/10/24 18:29,115.23,-0.06,26.65,1019,42.4,-64
2024/10/24 18:30,115.38,-0.06,26.66,1019,42.4,-65
2024/10/24 18:31,115.38,-0.06,26.66,1019,42.4,-68
2024/10/24 18:31,115.14,-0.06,26.62,1019,42.6,-66
2024/10/24 18:32,115.14,-0.06,26.62,1019,42.5,-66
2024/10/24 18:32,115.09,-0.06,26.67,1019,42.4,-67
2024/10/24 18:33,115.28,-0.06,26.62,1019,42.4,-67
2024/10/24 18:33,115.04,-0.06,26.64,1019,42.3,-67
2024/10/24 18:34,115.28,-0.06,26.61,1019,42.3,-67
2024/10/24 18:34,115.23,-0.06,26.59,1019,42.3,-67
2024/10/24 18:35,115.28,-0.06,26.61,1019,42.4,-66
2024/10/24 18:35,115.09,-0.06,26.62,1019,42.4,-65
2024/10/24 18:36,115.09,-0.06,26.64,1019,42.2,-65
2024/10/24 18:37,115.14,-0.06,26.62,1019,42.3,-67
2024/10/24 18:37,115.14,-0.06,26.6,1019,42.3,-66
2024/10/24 18:38,114.99,-0.06,26.63,1019,42.3,-64
2024/10/24 18:38,115.38,-0.06,26.64,1019,42.2,-66
2024/10/24 18:39,115.28,-0.06,26.59,1019,42.2,-66
2024/10/24 18:39,115.23,-0.06,26.6,1019,42.2,-65
2024/10/24 18:40,115.28,-0.06,26.55,1019,42.2,-66
2024/10/24 18:40,115.04,-0.06,26.47,1019,42.4,-67
2024/10/24 18:41,115.38,-0.06,26.59,1019,42.2,-64
2024/10/24 18:42,115.18,-0.06,26.58,1019,42.3,-66
2024/10/24 18:42,115.38,-0.06,26.57,1019,42.3,-67
2024/10/24 18:43,115.38,-0.06,26.58,1019,42.2,-66
2024/10/24 18:43,115.18,-0.06,26.57,1019,42.2,-68
2024/10/24 18:44,115.18,-0.06,26.61,1019,42.1,-66
2024/10/24 18:44,115.18,-0.06,26.59,1019,42,-66
2024/10/24 18:45,115.04,-0.06,26.56,1019,42,-66
2024/10/24 18:45,115.38,-0.06,26.52,1019,42,-67
2024/10/24 18:46,115.28,-0.06,26.49,1019,42.1,-67
2024/10/24 18:46,115.14,-0.06,26.47,1019,42.3,-68
2024/10/24 18:47,115.18,-0.06,26.44,1019,42.3,-69
2024/10/24 18:48,115.18,-0.06,26.48,1019,42.2,-70
2024/10/24 18:48,115.18,-0.06,26.46,1019,42.2,-69
2024/10/24 18:49,115.18,-0.06,26.44,1019,42.2,-66
2024/10/24 18:49,115.23,-0.06,26.47,1019,42.2,-64
2024/10/24 18:50,115.04,-0.06,26.46,1019,42.3,-65
2024/10/24 18:51,115.38,-0.06,26.41,1020,42.3,-64
2024/10/24 18:51,115.33,-0.06,26.39,1020,42.4,-63
2024/10/24 18:52,115.28,-0.06,26.37,1020,42.4,-65
2024/10/24 18:52,115.09,-0.06,26.31,1020,42.5,-64
2024/10/24 20:44,117.84,-0.06,25.27,1018,47.2,-42
2024/10/24 20:44,117.84,-0.06,25.2,1018,47.2,-44
2024/10/24 20:45,115.38,-0.06,25.12,1018,47.4,-52
2024/10/24 20:45,117,-0.06,25.08,1018,47.6,-50
2024/10/24 20:46,117.89,-0.06,25.07,1018,47.6,-56
2024/10/24 20:47,117.79,-0.06,25.04,1018,47.7,-52
2024/10/24 20:47,118.18,-0.06,24.95,1018,48,-54
2024/10/24 20:48,118.72,-0.06,24.93,1018,48,-53
2024/10/24 20:48,118.53,-0.06,24.88,1018,48,-48
2024/10/24 20:49,118.53,-0.06,24.78,1018,48.5,-48
2024/10/24 20:49,118.62,-0.06,24.79,1018,48.4,-47
2024/10/24 20:50,118.67,-0.06,24.75,1018,48.5,-51
2024/10/24 20:50,118.43,-0.06,24.77,1018,48.4,-52
2024/10/24 20:51,118.62,-0.06,24.75,1018,48.5,-53
2024/10/24 20:52,118.72,-0.06,24.74,1018,48.5,-50
2024/10/24 20:52,118.28,-0.06,24.74,1018,48.5,-55
2024/10/24 20:53,118.62,-0.06,24.73,1018,48.5,-54
2024/10/24 20:53,118.43,-0.06,24.73,1018,48.6,-54
2024/10/24 20:54,118.53,-0.06,24.7,1018,48.7,-44
